PESEL,Amount,DebtDate,Description,Installments
12345678907,5000,2024-12-01,Loan for electronics,2
12345678908,12000,2024-10-12,Car repair financing,3
12345678909,7000,2025-01-10,Overdue phone bills,4
12345678910,3000,2024-11-05,TV subscription,2
12345678911,8000,2024-12-15,Home appliances loan,5
12345678912,1500,2025-01-20,Online course fees,2
12345678913,10000,2024-09-25,Car insurance premium,3
12345678914,4000,2024-10-30,School tuition,2
12345678915,2000,2025-02-05,Phone installment,4
12345678916,6000,2024-11-18,Holiday trip,3
12345678917,7500,2025-01-01,Wedding expenses,5
12345678918,3500,2025-03-10,Car repair,2
12345678919,9000,2024-12-22,Loan for renovation,6
12345678920,4500,2024-11-11,Laptop purchase,2
12345678921,11000,2024-10-05,Medical bills,3
12345678922,2500,2025-02-20,Conference fee,2
12345678923,5000,2024-12-28,New furniture,4
12345678924,6800,2025-01-15,Lease payment,3
12345678925,2700,2025-02-10,Language course,2
12345678926,3900,2024-11-02,TV subscription,3
